   40.579502,   -6.058048
   40.886078,   -0.590358
   38.410439,    4.979232
   34.272255,    9.569825
   31.560043,   12.814867
   30.489290,   13.703662
   28.500925,   13.022305
   25.383743,   14.724169
   22.323788,   18.770342
   18.349707,   19.971106
   13.023036,   17.587692
    8.525198,   16.160622
    6.663196,   17.283188
    7.181848,   18.936052
    8.231888,   20.139204
    7.999134,   21.840513
    7.034482,   24.794640
    6.674215,   27.827162
    6.467193,   28.820732
    5.782511,   26.649961
    4.689893,   21.596783
    3.046378,   15.939916
    1.241451,   12.696511
   -0.577968,   11.341414
   -3.730609,    8.598518
   -8.543104,    4.318800
  -13.836016,    0.675770
  -19.786240,   -3.215437
  -26.771503,   -9.257276
  -33.699242,  -15.991431
  -40.975941,  -21.558867
  -49.772053,  -26.574699
  -57.934883,  -31.180977
  -62.348839,  -33.611950
  -62.354015,  -32.796593
  -59.217682,  -31.212746
  -56.962589,  -34.246101
  -59.400272,  -43.172722
  -63.365898,  -51.369659
  -62.950916,  -53.535038
  -58.856865,  -53.036255
  -54.809563,  -54.330231
  -50.154175,  -55.466248
  -43.669350,  -53.025963
  -37.932228,  -48.100109
  -34.273941,  -42.940571
  -30.637302,  -37.221779
  -27.378180,  -31.638443
  -27.100769,  -29.048897
  -28.700274,  -29.963970
  -29.473373,  -32.950829
  -29.910524,  -37.121208
  -30.575232,  -39.890141
  -30.352459,  -38.585850
  -29.908669,  -35.161285
  -29.726700,  -32.051807
  -27.590832,  -27.493196
  -23.543200,  -21.414286
  -20.413214,  -18.473326
  -18.509335,  -21.306795
  -16.698027,  -27.134975
  -14.638933,  -31.139536
  -12.010941,  -31.444653
  -10.940313,  -31.628641
  -14.312591,  -34.639858
  -19.125341,  -36.577671
  -19.858639,  -33.356197
  -17.183094,  -28.228033
  -16.368101,  -26.790453
  -19.903683,  -29.902222
  -25.025331,  -34.287998
  -26.563889,  -35.953754
  -22.100044,  -32.550018
  -14.515617,  -25.451654
   -8.063758,  -19.024797
   -3.780727,  -15.910792
   -0.921014,  -14.123131
    0.030686,  -10.351537
   -1.308995,   -4.520841
   -2.785935,    1.290281
   -2.010024,    5.918705
    0.138576,    8.526023
    2.999413,    9.326835
    9.256289,   10.868834
   17.835955,   12.848187
   22.669060,   11.164020
   24.151724,    6.616951
   28.275078,    4.212070
   34.737965,    3.910512
   39.392063,    2.569618
   41.575542,   -0.220139
   41.888660,   -3.691591
   40.965385,   -6.373087
   40.348881,   -5.432878
   40.725677,    0.152320
   41.307690,    7.609035
   40.965641,   13.096886
   40.467728,   16.611401
   41.679264,   20.936489
   43.387074,   25.049850
   44.053143,   25.692842
   45.451492,   23.530970
   47.363983,   21.271347
   47.150692,   20.635365
   45.791092,   22.340252
   45.225636,   24.683855
   44.165386,   25.464136
   41.880573,   25.444510
   39.508537,   25.580866
   37.144226,   24.423662
   34.530827,   21.521273
   32.049667,   19.153053
   29.928070,   18.982193
   28.588551,   19.690159
   27.713551,   18.779737
   26.292759,   16.121809
   25.248524,   13.927556
   25.087364,   12.572307
   23.520231,   10.889518
   20.604898,   10.175306
   18.878309,   11.338979
   16.930969,   11.587408
   12.162166,    9.305675
    7.016296,    6.115610
    5.084702,    3.035447
    5.442244,    0.576762
    4.926569,   -0.224217
    2.993728,   -0.450610
    1.755625,   -3.322741
    2.553514,  -10.011729
    4.912334,  -18.203241
    6.958980,  -27.056046
    6.073165,  -39.786289
    2.963755,  -56.311665
    1.744472,  -70.740974
    2.368608,  -82.410019
    1.137996,  -97.410194
   -1.439131, -115.069115
   -3.983235, -127.747612
   -9.494082, -133.198212
  -17.672777, -132.623688
  -23.145683, -123.602180
  -26.213625, -106.497421
  -31.252714,  -86.548164
  -36.018040,  -64.677635
  -36.167252,  -38.794525
  -34.796417,  -12.226627
  -38.141438,    8.875276
  -46.985287,   22.499952
  -56.930611,   31.873669
  -64.585594,   41.884243
  -70.256866,   53.636898
  -75.271439,   63.285213
  -79.368729,   67.615173
  -80.173248,   68.354523
  -76.130257,   68.461761
  -70.852013,   66.446182
  -69.412804,   59.220608
  -71.113747,   48.270378
  -71.987793,   37.643555
  -70.549957,   29.612892
  -67.005287,   25.136196
  -61.877617,   23.202726
  -56.376019,   20.359198
  -50.765179,   15.516557
  -44.597179,   11.556143
  -39.328625,   10.270138
  -36.576321,   10.636662
  -34.860123,   11.019691
  -32.293839,    9.550249
  -30.195078,    5.843853
  -29.824612,    2.984527
  -28.706020,    3.002656
  -25.336582,    2.771195
  -23.170694,   -0.370020
  -24.254055,   -3.580054
  -25.909496,   -4.353923
  -27.648352,   -5.292891
  -31.047934,   -8.176702
  -33.198586,  -10.723341
  -31.708254,  -13.085274
  -30.442154,  -19.054815
  -32.019466,  -29.099247
  -33.548038,  -39.615978
  -32.595211,  -48.582802
  -30.190155,  -58.285851
  -28.518854,  -72.055748
  -28.062695,  -88.044930
  -27.773003, -101.541504
  -28.849396, -114.600914
  -33.833130, -133.193359
  -41.599602, -155.781860
  -49.170551, -175.564713
  -56.302601, -189.993439
  -64.156265, -199.556519
  -73.371223, -203.021072
  -84.283615, -199.225143
  -95.291687, -187.579956
 -104.108376, -166.880783
 -112.878922, -139.975266
 -125.539207, -114.003548
 -140.521072,  -91.111870
 -153.885117,  -67.773476
 -165.439697,  -43.971657
 -174.545609,  -23.302431
 -177.146851,   -6.628843
 -171.921066,    7.416723
 -160.993820,   20.143280
 -144.535065,   32.584179
 -123.909286,   42.578289
 -104.693954,   46.443165
  -88.841995,   46.315636
  -73.599365,   46.794849
  -59.413250,   47.159779
  -47.294876,   47.036018
  -35.097137,   49.784359
  -24.046726,   53.884525
  -16.752235,   55.028526
   -9.110658,   55.807751
    3.163722,   60.165386
   16.357597,   64.867981
   25.886175,   65.252502
   33.498302,   62.158276
   42.367519,   59.445095
   51.953312,   59.744835
   60.097080,   62.430080
   64.896355,   63.430920
   65.477432,   60.869022
   64.313744,   59.659946
   64.295135,   63.323830
   64.007431,   66.607239
   62.325249,   64.668686
   61.792927,   60.850227
   62.171333,   59.105305
   60.645359,   58.662159
   58.677582,   57.606773
   58.323307,   54.096088
   58.120777,   48.157051
   57.491962,   43.698776
   55.640293,   41.883278
   50.488712,   39.174274
   44.114834,   35.181419
   38.507217,   30.388859
   30.458128,   21.271772
   20.105585,    8.541065
   12.353951,   -1.304524
    7.826813,   -6.395988
    4.415696,   -9.730320
    2.539681,  -12.359776
    2.358339,  -14.133217
    2.956535,  -15.978720
    4.877995,  -18.197687
    7.913317,  -20.180138
    9.634911,  -21.431288
    9.751628,  -20.489906
   10.418251,  -16.299314
   11.239777,  -11.860843
   10.869231,  -10.908199
   10.873916,  -12.344673
   12.166313,  -13.071926
   13.376910,  -11.899539
   14.824703,   -8.522814
   17.513838,   -3.817627
   20.240858,    0.167792
   22.863703,    3.562294
   27.317673,    7.668589
   32.322884,   10.843946
   34.162956,   11.770351
   33.586960,   13.167590
   34.467865,   16.248804
   37.136871,   18.492317
   39.307602,   19.711346
   40.590199,   21.769573
   41.909092,   23.563171
   43.156204,   23.109501
   43.605652,   20.718237
   43.279404,   16.979290
   42.689064,   11.769013
   41.697220,    5.787248
   40.198715,    1.081716
   39.229675,    0.283745
   39.564339,    4.395820
   40.672085,   10.562711
   41.598785,   14.121439
   41.615482,   14.221161
   41.034904,   14.598734
   40.376003,   16.340023
   37.877941,   15.018999
   32.067257,    9.525478
   25.863482,    6.383878
   22.862066,    9.799430
   23.261909,   15.693952
   26.090715,   19.106392
   28.811552,   18.712406
   27.378372,   15.333332
   23.197901,   13.746112
   21.623043,   18.359213
   21.731110,   23.737698
   19.200352,   21.978476
   15.735329,   16.229883
   15.666755,   13.729491
   18.739195,   14.096275
   21.666349,   14.027729
   22.077398,   12.805750
   19.044821,    9.256791
   13.557915,    3.592343
    8.635467,    0.548503
    5.773644,    1.854571
    3.322738,    1.677730
    0.924271,   -3.290042
    1.171015,   -7.212483
    5.291548,   -3.973868
   11.247650,    3.796509
   15.068480,    7.733721
   12.910348,    3.416185
    6.159045,   -4.018744
    1.912982,   -6.258329
    3.050503,   -2.873356
    4.466697,    0.184096
    3.165207,    0.540148
    2.753119,    0.261210
    5.283891,    0.662285
    7.197532,    2.082661
    5.549769,    4.843833
    2.603223,    7.829446
    1.825280,    9.928621
    3.047627,   12.753819
    4.604877,   17.478088
    6.724912,   20.855314
    9.536417,   19.799726
   11.507713,   16.773552
   12.099172,   15.242954
   12.547841,   14.483547
   13.411166,   13.266847
   13.565697,   12.582848
   11.851462,   11.932075
    9.043193,    9.210420
    6.930904,    4.672515
    5.803710,    0.175063
    5.458153,   -3.153678
    6.912337,   -4.185423
    9.913167,   -3.342226
   11.363460,   -4.821352
    8.575027,  -11.415595
    2.423698,  -18.926746
   -3.618624,  -22.038919
   -6.944922,  -21.662230
   -7.751386,  -20.416531
   -7.675588,  -17.937046
   -7.138485,  -15.055318
   -5.020618,  -13.710189
   -1.653709,  -12.215562
    0.395713,   -9.293038
    0.730435,   -8.268244
    2.614562,   -9.876377
    7.654536,   -9.046170
   13.017220,   -4.140294
   15.870642,    0.230196
   16.920500,    1.605138
   17.701216,    1.305308
   17.863529,   -0.131359
   17.287844,   -1.145770
   17.316208,    1.480522
   18.445114,    6.835429
   19.557652,    9.794220
   18.819834,    7.395970
   15.223025,    2.056538
   10.979302,   -0.670464
    8.858386,    1.296302
    7.225037,    3.550098
    3.181286,    1.756199
   -2.498761,   -3.544489
   -7.446651,   -9.538417
  -10.156533,  -12.908373
   -9.780448,  -11.280033
   -7.130706,   -6.409414
   -4.201733,   -2.395972
   -1.060031,   -0.097546
    3.557509,    2.776340
    7.992601,    6.089692
    8.814383,    6.359862
    7.866862,    3.919034
   11.677141,    5.777728
   19.951752,   14.931961
   24.489241,   23.956211
   24.421402,   27.424534
   27.532810,   29.270987
   33.869488,   31.946287
   36.408031,   32.979572
   35.397533,   32.671684
   35.769428,   32.800198
   37.355247,   32.575603
   37.412769,   31.508265
   35.686935,   30.584171
   33.743500,   30.988327
   32.985744,   33.258919
   33.808632,   35.527184
   35.727421,   35.250217
   36.583797,   32.555447
   33.635567,   29.271553
   29.261927,   28.013981
   29.853086,   30.810015
   35.235481,   34.692291
   38.040920,   34.718044
   35.406017,   32.450325
   31.651104,   32.495853
   29.431833,   33.459873
   27.213224,   31.755424
   24.771500,   29.144777
   23.446243,   28.958904
   21.961742,   30.283346
   18.471121,   30.484020
   14.917314,   29.340851
   14.144432,   27.949118
   15.598256,   25.977108
   17.353277,   22.787773
   18.719971,   20.353262
   19.424824,   21.811621
   19.098314,   26.541267
   17.609795,   29.702797
   15.687297,   28.809238
   14.472070,   26.533360
   12.206441,   23.427076
    6.275589,   16.358158
    0.788450,    7.986834
    1.515019,    4.919662
    4.541665,    5.885326
    3.010462,    5.066463
   -1.500351,    2.002261
   -3.967270,   -0.958530
   -3.046386,   -2.985826
   -0.687131,   -4.092613
   -0.520875,   -5.354834
   -3.355995,   -6.716905
   -5.375456,   -5.244668
   -5.370088,   -0.844377
   -6.900602,    1.235775
  -10.569498,   -1.771892
  -12.523450,   -5.715158
  -11.197858,   -5.875576
   -8.828017,   -3.076858
   -6.783677,   -1.404610
   -4.524858,   -2.799838
   -3.073848,   -6.416638
   -4.693645,  -11.433444
   -8.220794,  -16.604620
   -9.682574,  -19.185495
   -8.053037,  -18.696236
   -5.721295,  -18.117104
   -4.734500,  -18.532610
   -5.839501,  -18.100801
   -8.223931,  -17.239004
   -9.590408,  -18.686520
   -9.189058,  -22.379105
   -8.371424,  -25.048300
   -6.908052,  -24.210907
   -3.682831,  -20.647663
   -0.683852,  -18.510403
   -0.428697,  -21.363018
   -1.966960,  -26.884855
   -3.684731,  -29.589966
   -5.247499,  -28.599277
   -6.104477,  -28.364037
   -6.473634,  -31.303759
   -7.260943,  -33.149258
   -8.185985,  -29.603813
   -8.667432,  -23.631084
   -8.193937,  -19.306791
   -6.598235,  -15.982383
   -6.039826,  -13.647552
   -8.009839,  -13.163832
  -10.319880,  -12.130124
  -12.579088,   -9.873391
  -17.206436,   -9.024675
  -21.981045,   -9.221292
  -22.077440,   -8.662115
  -18.718161,   -8.029599
  -16.218136,   -7.177584
  -14.333026,   -4.907387
  -10.607800,   -2.260742
   -5.357591,    0.285464
   -0.366861,    4.560906
    2.933776,    9.003634
    4.143627,    9.432803
    5.357616,    7.806236
    8.215817,    8.908343
   10.045133,   10.002175
    7.651063,    5.487859
    2.398509,   -3.145558
   -1.221976,  -10.101901
   -0.704012,  -13.149047
    1.327424,  -15.359611
    0.730922,  -20.458580
   -1.708104,  -27.042185
   -1.662926,  -29.435516
    1.592560,  -25.285133
    4.748491,  -18.615707
    6.905491,  -12.856579
    9.836088,   -7.347465
   11.645556,   -4.129004
    9.372275,   -6.208050
    6.814785,   -7.777557
    8.707642,   -2.274610
   11.812330,    5.003934
   11.794200,    7.547040
   10.453628,    8.547652
   10.232457,   11.329207
   10.978636,   13.817952
   12.683869,   16.006151
   14.352757,   19.941370
   13.895812,   22.986938
   12.462768,   20.912491
   13.102805,   15.100466
   15.403681,    9.307982
   17.697989,    4.142364
   20.941446,    0.072025
   24.718243,   -1.425772
   25.614111,   -2.049154
   22.409527,   -5.003756
   17.094433,   -9.685750
   13.102883,  -11.573610
   13.324939,   -8.328507
   14.687199,   -5.200426
   12.168240,   -7.274780
    9.030907,   -9.524341
    9.168053,   -7.172367
    7.500438,   -5.742346
    1.452162,   -8.205423
   -3.124578,   -8.281789
   -4.507188,   -4.089616
   -7.367613,   -1.390963
  -12.517144,   -2.557620
  -17.715309,   -7.092708
  -23.375370,  -16.821037
  -27.664547,  -28.621845
  -25.868139,  -34.361176
  -20.324364,  -34.279747
  -17.870543,  -34.468624
  -18.237965,  -34.572502
  -17.933754,  -33.575592
  -18.896364,  -36.720417
  -24.017885,  -46.149971
  -30.945532,  -55.725719
  -35.026520,  -59.554390
  -35.376976,  -58.663383
  -34.512657,  -56.593327
  -32.566811,  -53.095020
  -27.299213,  -46.381657
  -19.391542,  -37.545902
  -12.749540,  -29.879261
  -10.090695,  -26.140787
   -9.946317,  -25.345268
   -9.189110,  -24.070967
   -8.191718,  -22.796795
   -8.828657,  -23.765688
   -9.097402,  -23.871536
   -5.967446,  -19.014767
   -0.620284,  -11.401730
    2.773618,   -6.210073
    1.729384,   -5.213469
   -1.078487,   -5.916069
   -1.071013,   -5.386802
    0.903204,   -4.013282
    0.808545,   -4.167851
   -1.151178,   -6.999366
   -2.886821,  -11.663291
   -4.271663,  -14.754803
   -4.025403,  -12.532761
   -1.204054,   -6.772424
    0.459706,   -3.788532
   -1.835810,   -6.266854
   -4.355813,  -11.115219
   -3.527844,  -14.991177
   -2.057373,  -17.879036
   -3.049456,  -20.882660
   -3.946520,  -22.766821
   -1.689928,  -21.685564
    1.176168,  -19.461252
    1.420007,  -19.532305
    0.813365,  -22.316082
    1.606402,  -26.348782
    2.422982,  -30.317978
    1.701645,  -33.350983
   -0.432562,  -36.794621
   -3.317747,  -41.279453
   -5.249902,  -41.897297
   -4.926434,  -35.224640
   -3.886340,  -26.866957
   -3.874401,  -22.704292
   -4.331632,  -20.967764
   -5.460306,  -19.590527
   -8.966069,  -20.440634
  -13.455059,  -22.315615
  -15.049535,  -20.606834
  -13.770741,  -14.933761
  -13.237005,   -8.758590
  -14.997886,   -4.702033
  -17.646111,   -4.310209
  -18.668859,   -5.791570
  -17.071587,   -4.507087
  -16.812922,   -2.362591
  -21.798573,   -6.661355
  -27.366278,  -16.151663
  -26.469925,  -22.085613
  -20.701838,  -21.367218
  -15.573112,  -17.224964
  -11.410393,  -13.247456
   -5.963642,  -11.420609
    0.101567,   -9.970775
    4.404342,   -5.820132
    6.893153,   -0.120212
    9.686338,    4.245038
   12.221034,    6.316054
   11.805200,    5.955516
   10.016703,    4.492430
   10.408030,    4.016954
   12.199150,    4.944704
   14.124989,    7.916104
   17.189922,   13.232992
   19.392700,   17.371489
   17.499990,   17.486040
   13.782650,   16.381804
   12.747522,   17.189550
   13.896341,   18.263180
   13.310680,   16.329193
   10.364240,   11.225183
    8.218513,    6.139076
    8.046295,    3.393574
    8.291903,    2.509582
    8.976163,    3.282670
   10.229257,    5.295851
    9.659139,    5.433339
    6.985608,    2.517498
    6.196111,    0.122691
    9.719877,    0.644097
   14.999400,    2.984999
   17.839880,    6.232094
   16.936460,    9.833405
   14.750001,   12.680552
   14.660511,   15.287709
   17.940306,   19.537031
   22.308844,   24.836920
   24.369259,   28.531000
   25.263575,   31.111433
   28.077662,   34.582062
   29.766163,   35.952061
   26.701324,   32.835678
   23.265575,   30.992060
   23.215620,   33.792721
   23.390760,   35.515182
   22.963755,   34.552296
   24.200045,   35.950203
   24.202761,   38.443985
   20.103640,   36.975372
   15.865829,   32.961895
   14.307789,   29.681318
   12.898972,   27.336988
   11.317839,   27.179722
   11.959934,   29.774826
   13.332753,   30.717436
   11.681129,   26.781736
    6.794550,   21.298143
    1.957015,   18.068348
    0.193715,   16.418821
    0.561531,   14.350945
   -0.548022,   11.959901
   -2.642751,   11.643349
   -2.011694,   14.657164
    0.503626,   17.955297
    1.475874,   18.637011
    1.224873,   18.697802
    1.513789,   21.085545
    2.095829,   25.466808
    2.087746,   30.084103
    1.657195,   34.055012
    1.999133,   36.683739
    3.044343,   36.895363
    2.369434,   35.163403
   -0.806320,   34.010365
   -3.580031,   34.922993
   -4.012598,   37.311947
   -3.672390,   40.233990
   -3.915379,   42.552448
   -4.052718,   43.479305
   -4.192312,   43.600719
   -5.586812,   43.251686
   -7.355848,   42.066544
   -7.009267,   40.832600
   -4.641987,   40.810169
   -2.543711,   42.331314
   -1.457835,   45.189358
   -0.931791,   48.409779
   -1.068242,   50.269768
   -1.850439,   49.255104
   -3.403872,   44.522976
   -6.448877,   37.221684
  -11.361077,   30.666111
  -18.249081,   26.724239
  -25.919701,   24.380602
  -30.996874,   22.659296
  -32.673836,   20.975851
  -34.627827,   18.167929
  -38.004959,   15.099864
  -40.250858,   13.984475
  -42.361599,   12.919675
  -47.413418,    7.506561
  -53.802299,   -1.704071
  -58.057941,   -9.534533
  -59.813824,  -13.040763
  -59.840591,  -13.650509
  -58.127556,  -13.431198
  -55.763386,  -12.964931
  -55.881104,  -13.438766
  -60.055233,  -16.642912
  -64.220062,  -21.257011
  -62.946510,  -23.454197
  -57.472195,  -22.246984
  -53.596218,  -20.788534
  -53.464069,  -22.017805
  -54.554668,  -24.588928
  -53.811356,  -24.124300
  -50.031990,  -19.276360
  -44.594025,  -14.304756
  -39.468864,  -13.300919
  -34.308395,  -15.183365
  -28.305132,  -16.871634
  -22.575844,  -17.369226
  -17.847200,  -17.663599
  -13.710035,  -20.045937
  -10.837091,  -25.964373
  -10.341780,  -33.727043
  -11.693221,  -41.387436
  -12.597209,  -48.429623
  -11.314099,  -52.852306
   -9.387980,  -53.113838
   -9.096345,  -51.765602
   -9.242328,  -51.531048
   -8.348326,  -51.309574
   -8.374061,  -48.982899
  -10.354293,  -44.772621
  -11.052977,  -40.377602
   -8.276985,  -36.580494
   -5.082114,  -32.641376
   -4.272243,  -27.335390
   -3.663170,  -20.733629
   -0.990585,  -14.706044
    2.964129,  -10.139622
    7.829248,   -6.316378
   12.983824,   -4.369941
   15.772641,   -5.373184
   15.932349,   -5.969665
   16.411882,   -3.715215
   17.647842,   -2.616916
   17.334978,   -5.725777
   15.196046,   -8.642488
   12.726652,   -7.349148
   10.483910,   -5.050298
    8.864717,   -4.892596
    8.493077,   -4.054508
    9.003374,   -0.105603
   10.256836,    4.706234
   12.732359,    7.642553
   15.076624,    8.074306
   15.118048,    6.942773
   12.900155,    6.169121
    9.319856,    6.688356
    4.984027,    7.980439
    1.856377,    9.880621
    0.908452,   11.625356
    0.048110,   11.055372
   -0.763881,    8.163165
    1.338363,    5.887387
    5.215623,    5.708955
    6.972655,    6.405449
    6.885488,    6.713647
    7.098279,    6.378504
    7.879856,    6.480392
    9.982821,    8.518901
   13.480532,   10.709873
   16.071274,    9.842427
   17.572033,    8.168001
   20.031694,   10.251448
   23.367479,   14.826568
   27.280813,   18.081249
   32.546299,   19.568398
   37.158852,   19.727520
   38.283527,   18.104252
   37.041832,   15.139891
   35.526760,   11.448320
   33.459507,    7.281206
   31.082418,    3.810348
   30.114014,    2.134557
   30.970995,    1.709063
   32.530952,    0.986795
   34.240776,   -0.741318
   36.778614,   -1.783303
   39.400711,   -1.082168
   38.805302,   -2.007221
   35.137188,   -6.150726
   33.539360,   -8.491811
   34.833405,   -6.260089
   34.927944,   -2.284211
   34.083729,    2.693820
   34.684700,    8.980813
   34.820694,   14.344083
   32.261314,   18.424198
   27.567266,   21.569515
   21.896976,   21.281054
   16.379129,   17.552753
   11.424458,   14.058745
    7.355710,   11.720359
    6.442434,    8.797196
    9.103189,    4.894065
   10.394693,    0.073698
    6.699830,   -5.700160
    1.854932,  -10.086130
    0.903042,  -10.236240
    2.220098,   -7.715025
    1.259592,   -6.573491
   -1.847458,   -7.971373
   -3.393233,  -10.779629
   -1.964093,  -14.283487
    0.312113,  -18.285055
    1.512314,  -22.514023
    2.668477,  -25.397345
    5.290545,  -24.901144
    8.490973,  -21.961674
   10.936755,  -19.783756
   12.359341,  -19.793217
   12.392630,  -20.307833
   11.261716,  -18.927156
   10.510835,  -16.127853
   11.519382,  -13.928605
   14.077550,  -12.006994
   16.073019,  -10.409824
   15.737311,  -11.310365
   14.517793,  -13.679401
   15.100416,  -13.672298
   16.977276,  -11.242973
   16.610710,  -10.113316
   12.358855,  -12.602189
    7.208257,  -17.142284
    4.364382,  -19.857718
    2.481144,  -18.963585
   -0.577579,  -16.730532
   -2.925367,  -15.754658
   -3.081249,  -16.104250
   -4.026176,  -16.704407
   -7.441030,  -16.311657
  -10.632914,  -14.662426
  -12.681825,  -14.187311
  -15.751958,  -16.986832
  -19.725040,  -20.849733
  -22.456959,  -21.262899
  -23.323511,  -15.814690
  -22.795074,   -7.286245
  -21.249676,   -2.372375
  -19.149864,   -3.639000
  -17.892763,   -6.959756
  -19.578978,   -9.733397
  -23.157103,  -12.150496
  -24.182238,  -11.335079
  -21.676903,   -5.689735
  -19.020096,    0.170438
  -17.737883,    2.597193
  -17.378895,    3.112603
  -18.675436,    3.596654
  -21.163933,    5.113920
  -20.953724,    9.840919
  -15.328847,   18.302736
   -7.632411,   26.744810
   -3.529135,   30.859562
   -4.403667,   30.175632
   -7.652284,   26.912750
  -10.037888,   23.152491
   -9.356649,   19.890690
   -6.226559,   17.091770
   -4.062644,   14.513401
   -5.678447,   11.336330
   -9.943363,    5.995294
  -12.597046,   -0.377762
  -11.830754,   -3.942315
  -10.621324,   -3.936374
  -10.991407,   -2.953113
  -11.194296,   -2.650564
  -11.036773,   -4.092284
  -12.692837,   -7.411444
  -14.901747,   -9.570752
  -14.298492,   -9.147498
  -11.893426,   -9.882602
  -10.929168,  -13.510546
  -10.726902,  -16.613625
   -8.474229,  -17.849672
   -4.839461,  -20.080675
   -3.255982,  -24.471169
   -3.655592,  -27.768160
   -2.091334,  -26.828491
    1.398473,  -24.127172
    2.144852,  -24.443577
   -0.495584,  -27.009092
   -2.758025,  -27.230742
   -3.128036,  -23.577019
   -2.411999,  -17.721811
   -1.589322,  -11.593402
   -2.263459,   -6.612897
   -4.641741,   -3.255584
   -6.544044,   -0.417432
   -7.043529,    3.701056
   -7.276000,    8.984061
   -7.216031,   12.932507
   -6.206926,   13.927313
   -5.834255,   13.020876
   -7.682593,   12.506036
   -9.904140,   13.606358
  -10.624696,   14.244590
  -11.785873,   11.166161
  -14.546861,    5.936769
  -15.490770,    3.626780
  -12.559861,    4.582486
   -8.836510,    4.620090
   -7.006473,    2.459751
   -6.601284,   -1.022414
   -6.630342,   -6.509255
   -5.339485,  -11.408511
   -1.188915,   -9.857041
    3.553466,   -2.655443
    6.184951,    3.913399
    8.274123,    8.996144
   11.561763,   16.108419
   15.080789,   25.745745
   18.730116,   36.298416
   22.655706,   46.447865
   24.404701,   54.016201
   22.396841,   57.581707
   18.660225,   59.102089
   15.684276,   61.530575
   14.524427,   64.892426
   15.114949,   66.948563
   16.069574,   67.134171
   16.219620,   66.810432
   15.407817,   65.002632
   13.299273,   59.582512
   10.618053,   53.238457
    9.277180,   50.223862
    9.408294,   49.157822
    9.800392,   46.397884
    9.778046,   41.544247
    8.813320,   36.179291
    7.316767,   32.240841
    6.009090,   30.389544
    3.250696,   28.276611
   -2.229138,   24.069502
   -8.199060,   18.904282
  -13.149391,   13.586455
  -17.544292,    9.186707
  -19.300289,    9.289706
  -16.775286,   14.325813
  -13.778930,   19.267530
  -13.319064,   22.191650
  -12.587480,   26.739754
   -9.504010,   33.598385
   -6.152511,   38.574883
   -4.045987,   40.154121
   -3.300617,   41.079109
   -4.844386,   42.281769
   -8.465682,   42.027512
  -12.030993,   40.656048
  -14.868510,   40.217041
  -18.896858,   39.889404
  -25.771873,   36.693420
  -34.139690,   30.463154
  -40.107944,   24.499750
  -40.998745,   21.746681
  -38.507935,   22.080883
  -36.954395,   22.369902
  -38.081036,   19.423098
  -39.493443,   13.775212
  -39.079388,    8.839019
  -37.961617,    6.284091
  -37.369587,    5.038090
  -36.068676,    4.097222
  -33.705757,    2.411543
  -32.506344,   -1.752856
  -32.090111,   -6.584367
  -28.787657,   -7.208454
  -23.018497,   -4.248699
  -19.347242,   -3.222558
  -18.136345,   -4.258479
  -15.408139,   -3.169459
  -11.184219,   -1.538543
   -9.823732,   -3.693208
  -11.198225,   -6.047159
  -10.417097,   -2.458269
   -7.262774,    4.020169
   -6.763539,    6.934149
  -10.137200,    7.839681
  -11.834994,   13.289711
   -7.234594,   24.715115
    0.055464,   36.451824
    3.975633,   44.847504
    5.833434,   53.174858
   10.298336,   62.942722
   16.607277,   70.358673
   20.507353,   74.467346
   21.041368,   78.084221
   21.683500,   81.259415
   24.948217,   81.007919
   28.745523,   76.172928
   29.961340,   68.790367
   27.991451,   60.224148
   24.192888,   50.103695
   21.177402,   40.680809
   20.890074,   35.717411
   22.112160,   34.258896
   22.432907,   32.258408
   21.036695,   28.024332
   17.439724,   21.079428
   11.697448,   11.373365
    6.288667,    2.127783
    2.527652,   -3.296916
   -1.566290,   -6.145067
   -5.495573,   -8.350300
   -6.561208,   -9.532018
   -7.280706,  -11.280457
  -10.976112,  -15.753262
  -13.233908,  -19.653852
   -9.487488,  -18.439854
   -3.311437,  -13.141933
    0.819214,   -7.042004
    3.102724,   -1.406346
    4.759872,    3.584341
    7.041337,    8.025893
   10.895212,   11.154497
   14.067645,   10.984546
   13.844556,    7.585422
   11.971951,    4.174850
   11.696152,    3.701376
   12.726992,    6.518641
   13.306669,   10.940652
   13.528187,   15.068228
   12.741940,   17.514671
    8.536307,   16.416891
    2.034981,   11.471066
   -1.887227,    6.529022
   -1.818954,    4.344993
   -0.414446,    2.165271
    1.294570,   -1.681792
    2.877857,   -4.406233
    1.296646,   -5.982170
   -3.949357,  -10.158947
   -7.656533,  -17.294113
   -6.910509,  -24.176371
   -5.017307,  -28.609386
   -3.815988,  -29.321920
   -1.322806,  -25.740402
    1.329994,  -20.876263
    0.510611,  -19.626884
   -1.984079,  -21.803362
   -0.802816,  -22.222898
    4.256576,  -19.199234
    9.336824,  -16.342964
   13.075073,  -15.699700
   15.639901,  -15.803299
   16.094921,  -15.671080
   15.137016,  -15.164572
   15.302735,  -13.273536
   16.975752,  -10.132640
   18.503847,   -7.812507
   18.487434,   -7.121777
   16.379280,   -6.471184
   14.568748,   -3.326548
   16.506235,    3.525642
   19.904579,   11.169200
   19.359049,   14.638947
   15.145976,   12.609773
   11.499880,    8.167644
    9.736389,    5.096144
    8.742555,    4.207757
    8.803630,    3.163138
   11.002954,    1.160758
   13.982491,    0.383726
   14.700649,    1.075923
   13.011403,    1.267396
